Ticker,TickerType,Company,Traded,Transaction,Trade_Size_USD,Status,Subholding,Description,Name,BioGuideID,Filed,Party,District,Chamber,Comments,Quiver_Upload_Time,excess_return,State,last_modified
AAPL,ST,APPLE INC.,2021-12-30,Sale,"$500,001 - $1,000,000",NEW,,"CONTRIBUTION OF 3,000 SHARES HELD PERSONALLY TO TRINITY COLLEGE.",Nancy Pelosi,P000197,2022-01-12,D, CA12,House,,2022-01-13,0.914793979188538,California,2023-11-16
AAPL,ST,APPLE INC.,2021-12-30,Sale,"$500,001 - $1,000,000",NEW,,"CONTRIBUTION OF 3,000 SHARES HELD PERSONALLY TO THE PAUL F. PELOSI ENDOWED FUND AT GEORGETOWN UNIVERSITY.",Nancy Pelosi,P000197,2022-01-12,D, CA12,House,,2022-01-13,0.914793979188538,California,2023-11-16
AAPL,ST,APPLE INC.,2021-12-22,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2021-12-23,R, OH07,House,,2021-12-24,0.486894641546797,Ohio,2023-11-16
BA,ST,BOEING COMPANY,2021-12-22,Sale,"$15,001 - $50,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2021-12-23,R, OH07,House,,2021-12-24,-58.2857827704187,Ohio,2023-11-16
T,ST,AT&T INC.,2021-12-22,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2021-12-23,R, OH07,House,,2021-12-24,-37.6924357776888,Ohio,2023-11-16
MU,OP,"MICRON TECHNOLOGY, INC.",2021-12-21,Purchase,"$250,001 - $500,000",NEW,,PURCHASED 100 CALL OPTIONS WITH A STRIKE PRICE OF $50 AND AN EXPIRATION DATE OF 9/16/22.,Nancy Pelosi,P000197,2021-12-29,D, CA12,House,,2021-12-30,-18.7844581199046,California,2023-11-16
CRM,OP,SALESFORCE.COM INC,2021-12-20,Purchase,"$500,001 - $1,000,000",NEW,,PURCHASED 100 CALL OPTIONS WITH A STRIKE PRICE OF $210 AND AN EXPIRATION DATE OF 1/20/23.,Nancy Pelosi,P000197,2021-12-29,D, CA12,House,,2021-12-30,7.44694757283568,California,2023-11-16
CRM,OP,SALESFORCE.COM INC,2021-12-20,Purchase,"$100,001 - $250,000",NEW,,PURCHASED 30 CALL OPTIONS WITH A STRIKE PRICE OF $210 AND AN EXPIRATION DATE OF 1/20/23.,Nancy Pelosi,P000197,2021-12-29,D, CA12,House,,2021-12-30,7.44694757283568,California,2023-11-16
RBLX,OP,ROBLOX CORPORATION CLASS A,2021-12-20,Purchase,"$250,001 - $500,000",NEW,,PURCHASED 100 CALL OPTIONS WITH A STRIKE PRICE OF $100 AND AN EXPIRATION DATE OF 1/20/23.,Nancy Pelosi,P000197,2021-12-29,D, CA12,House,,2021-12-30,-76.938332122216,California,2023-11-16
GOOG,OP,ALPHABET INC. - CLASS C CAPITAL STOCK,2021-12-17,Purchase,"$500,001 - $1,000,000",NEW,,PURCHASED 10 CALL OPTIONS WITH A STRIKE PRICE OF $2000 AND AN EXPIRATION DATE OF 9/16/22.,Nancy Pelosi,P000197,2021-12-29,D, CA12,House,,2021-12-30,-2.9783101292409,California,2023-11-16
DIS,OP,WALT DISNEY COMPANY,2021-12-17,Purchase,"$100,001 - $250,000",NEW,,PURCHASED 50 CALL OPTIONS WITH A STRIKE PRICE OF $130 AND AN EXPIRATION DATE OF 9/16/22.,Nancy Pelosi,P000197,2021-12-29,D, CA12,House,,2021-12-30,-60.3183921682229,California,2023-11-16
KPLTW,ST,"KATAPULT HOLDINGS, INC. - WARRANT",2021-11-30,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-12-01,R, GA08,House,,2021-12-01,-130.421310448776,Georgia,2023-11-16
T,ST,AT&T INC.,2021-11-26,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2021-11-28,R, OH07,House,,2021-11-29,-37.9860810653844,Ohio,2023-11-16
ABBV,ST,ABBVIE INC.,2021-11-26,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2021-11-28,R, OH07,House,,2021-11-29,16.1518774148047,Ohio,2023-11-16
MRK,ST,"MERCK & COMPANY, INC. COMMON STOCK",2021-11-26,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2021-11-28,R, OH07,House,,2021-11-29,-5.62721720625912,Ohio,2023-11-16
QS,ST,QUANTUMSCAPE CORPORATION CLASS A,2021-11-24,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2021-11-28,R, OH07,House,,2021-11-29,-112.073418385801,Ohio,2023-11-16
STM,ST,STMICROELECTRONICS N.V.,2021-11-24,Sale,"$15,001 - $50,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2021-11-28,R, OH07,House,,2021-11-29,-74.8284548263183,Ohio,2023-11-16
KPLTW,ST,"KATAPULT HOLDINGS, INC. - WARRANT",2021-11-24,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-11-24,R, GA08,House,,2021-11-25,-126.682747024485,Georgia,2023-11-16
STM,ST,STMICROELECTRONICS N.V.,2021-11-16,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2021-11-21,R, OH07,House,,2021-11-22,-76.9822605104256,Ohio,2023-11-16
MRVL,ST,"MARVELL TECHNOLOGY, INC.",2021-11-15,Sale,"$15,001 - $50,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2021-11-21,R, OH07,House,,2021-11-22,-4.230801748798,Ohio,2023-11-16
QS,ST,QUANTUMSCAPE CORPORATION CLASS A,2021-11-15,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2021-11-21,R, OH07,House,,2021-11-22,-115.724098209579,Ohio,2023-11-16
NEO,ST,"NEOGENOMICS, INC.",2021-11-09,Sale,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2021-11-14,R, OH07,House,,2021-11-15,-89.8987231849434,Ohio,2023-11-16
XOM,ST,EXXON MOBIL CORPORATION,2021-11-09,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2021-11-14,R, OH07,House,,2021-11-15,55.2824253784667,Ohio,2023-11-16
CAT,ST,"CATERPILLAR, INC.",2021-11-08,Purchase,"$1,001 - $15,000",NEW,NORTHWESTERN MUTUAL - JOINT,,John Curtis,C001114,2021-11-16,R, UT03,House,,2021-11-17,53.345568215485,Utah,2023-11-16
GPN,ST,GLOBAL PAYMENTS INC.,2021-11-08,Sale,"$1,001 - $15,000",NEW,NORTHWESTERN MUTUAL - JOINT,,John Curtis,C001114,2021-11-16,R, UT03,House,,2021-11-17,-41.077518000893,Utah,2023-11-16
HON,ST,HONEYWELL INTERNATIONAL INC.,2021-11-08,Sale,"$1,001 - $15,000",NEW,NORTHWESTERN MUTUAL - JOINT,,John Curtis,C001114,2021-11-16,R, UT03,House,,2021-11-17,-24.0655365621117,Utah,2023-11-16
LMT,ST,LOCKHEED MARTIN CORPORATION,2021-11-08,Sale,"$1,001 - $15,000",NEW,NORTHWESTERN MUTUAL - JOINT,,John Curtis,C001114,2021-11-16,R, UT03,House,,2021-11-17,35.8667105663309,Utah,2023-11-16
ULTA,ST,"ULTA BEAUTY, INC.",2021-11-08,Purchase,"$1,001 - $15,000",NEW,NORTHWESTERN MUTUAL - JOINT,,John Curtis,C001114,2021-11-16,R, UT03,House,,2021-11-17,-28.7008372668232,Utah,2023-11-16
KLAC,ST,KLA CORPORATION,2021-11-08,Purchase,"$1,001 - $15,000",NEW,NORTHWESTERN MUTUAL - JOINT,,John Curtis,C001114,2021-11-16,R, UT03,House,,2021-11-17,28.8086509832602,Utah,2023-11-16
ATVI,ST,"ACTIVISION BLIZZARD, INC",2021-11-08,Sale,"$1,001 - $15,000",NEW,NORTHWESTERN MUTUAL - JOINT,,John Curtis,C001114,2021-11-16,R, UT03,House,,2021-11-17,48.8902778207438,Utah,2023-11-16
V,ST,VISA INC.,2021-11-08,Purchase,"$1,001 - $15,000",NEW,NORTHWESTERN MUTUAL - JOINT,,John Curtis,C001114,2021-11-16,R, UT03,House,,2021-11-17,13.042898120296,Utah,2023-11-16
BE,ST,BLOOM ENERGY CORPORATION CLASS A,2021-10-21,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-10-21,R, GA08,House,,2021-10-22,-67.50776982408,Georgia,2023-11-16
CLNE,ST,CLEAN ENERGY FUELS CORP.,2021-10-21,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-10-21,R, GA08,House,,2021-10-22,-99.6220999479953,Georgia,2023-11-16
KPLT,ST,"KATAPULT HOLDINGS, INC.",2021-10-21,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-10-21,R, GA08,House,,2021-10-22,-125.78986076129,Georgia,2023-11-16
PLUG,ST,"PLUG POWER, INC.",2021-10-15,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-10-15,R, GA08,House,,2021-10-18,-127.626604717154,Georgia,2023-11-16
KPLTW,ST,"KATAPULT HOLDINGS, INC. - WARRANT",2021-09-14,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-10-15,R, GA08,House,,2021-10-18,-134.136004441053,Georgia,2023-11-16
BE,ST,BLOOM ENERGY CORPORATION CLASS A,2021-09-14,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-10-15,R, GA08,House,,2021-10-18,-65.1846505630523,Georgia,2023-11-16
JNJ,ST,JOHNSON & JOHNSON,2021-09-10,Sale,"$15,001 - $50,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2021-10-15,R, GA08,House,,2021-10-15,-42.2701066889454,Georgia,2023-11-16
KPLTW,ST,"KATAPULT HOLDINGS, INC. - WARRANT",2021-09-10,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-10-15,R, GA08,House,,2021-10-18,-133.755196496163,Georgia,2023-11-16
T,ST,AT&T INC.,2021-09-08,Sale,"$15,001 - $50,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2021-10-15,R, GA08,House,,2021-10-15,-51.6173403422014,Georgia,2023-11-16
BRK.B,ST,BERKSHIRE HATHAWAY INC. NEW,2021-09-08,Sale,"$15,001 - $50,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2021-10-15,R, GA08,House,,2021-10-15,35.1591244718583,Georgia,2023-11-16
F,ST,FORD MOTOR COMPANY,2021-09-08,Sale,"$1,001 - $15,000",NEW,VIVIEN G SCOTT IRA,,Austin Scott,S001189,2021-10-15,R, GA08,House,,2021-10-15,-47.2264141629272,Georgia,2023-11-16
FCEL,ST,"FUELCELL ENERGY, INC.",2021-09-07,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-10-15,R, GA08,House,,2021-10-18,-128.975711528216,Georgia,2023-11-16
PLUG,ST,"PLUG POWER, INC.",2021-09-07,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-10-15,R, GA08,House,,2021-10-18,-124.936076370671,Georgia,2023-11-16
BLDP,ST,"BALLARD POWER SYSTEMS, INC. - COMMON SHARES",2021-09-03,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-10-15,R, GA08,House,,2021-10-18,-124.053874645259,Georgia,2023-11-16
NVVE,ST,NUVVE HOLDING CORP.,2021-08-13,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-08-13,R, GA08,House,,2021-08-16,-133.84518897543,Georgia,2023-11-16
KPLT,ST,"KATAPULT HOLDINGS, INC.",2021-08-13,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-08-13,R, GA08,House,,2021-08-16,-125.373568007363,Georgia,2023-11-16
KPLTW,ST,"KATAPULT HOLDINGS, INC. - WARRANT",2021-08-13,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-08-13,R, GA08,House,,2021-08-16,-133.116851589452,Georgia,2023-11-16
LVS,ST,LAS VEGAS SANDS CORP.,2021-08-12,Sale,"$1,001 - $15,000",NEW,NORTHWESTERN MUTUAL - JOINT,,John Curtis,C001114,2021-09-02,R, UT03,House,,2021-09-03,-12.7611303302606,Utah,2023-11-16
HLT,ST,HILTON WORLDWIDE HOLDINGS INC.,2021-08-12,Purchase,"$1,001 - $15,000",NEW,NORTHWESTERN MUTUAL - JOINT,,John Curtis,C001114,2021-09-02,R, UT03,House,,2021-09-03,70.5029672998371,Utah,2023-11-16
SHW,ST,SHERWIN-WILLIAMS COMPANY,2021-08-12,Purchase,"$1,001 - $15,000",NEW,NORTHWESTERN MUTUAL - JOINT,,John Curtis,C001114,2021-09-02,R, UT03,House,,2021-09-03,-6.66827725672832,Utah,2023-11-16
KPLTW,ST,"KATAPULT HOLDINGS, INC. - WARRANT",2021-08-10,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-08-13,R, GA08,House,,2021-08-16,-134.260577915377,Georgia,2023-11-16
NVVE,ST,NUVVE HOLDING CORP.,2021-08-10,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-08-13,R, GA08,House,,2021-08-16,-134.837444239565,Georgia,2023-11-16
BLDP,ST,"BALLARD POWER SYSTEMS, INC. - COMMON SHARES",2021-08-10,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-08-13,R, GA08,House,,2021-08-16,-127.220434453273,Georgia,2023-11-16
NVDA,ST,NVIDIA CORPORATION,2021-07-23,Purchase,"$500,001 - $1,000,000",NEW,,"PURCHASED 5,000 SHARES.",Nancy Pelosi,P000197,2021-08-20,D, CA12,House,,2021-08-20,612.107296511321,California,2023-11-16
NVDA,OP,NVIDIA CORPORATION,2021-07-23,Purchase,"$250,001 - $500,000",NEW,,PURCHASED 50 CALL OPTIONS WITH A STRIKE PRICE OF $100 AND AN EXPIRATION DATE OF 9/16/22.,Nancy Pelosi,P000197,2021-08-20,D, CA12,House,,2021-08-20,612.107296511321,California,2023-11-16
"MONTGOMERY, AL .2, SCHAUMBERG, IL .1",ST,"LAKELAND, FL -1, ALBANY, GA - 1, ANDOVER, MA - 1, FAYETTEVILLE, NC - 1, GREENVILLE, SC - 1, JOHNSON CITY, TN - 1, BEAUMONT, TX - 1, RICHMOND, VA - 1, VANCOUVER, WA - 1) AND NINE HILTON-BRANDED HOTELS",2021-07-22,Sale,"$250,001 - $500,000",NEW,,"10,000 SHARES OF SLACK TECHNOLOGIES INC. EXCHANGED FOR 776 SHARES OF SALESFORCE.COM INC. AS A RESULT OF A",Nancy Pelosi,P000197,2021-08-20,D, CA12,House,,2021-08-20,,California,2023-11-16
UNH,ST,UNITEDHEALTH GROUP INCORPORATED COMMON STOCK,2021-07-19,Sale,"$1,001 - $15,000",NEW,NORTHWESTERN MUTUAL - JOINT,,John Curtis,C001114,2021-08-06,R, UT03,House,,2021-08-09,7.58085318693666,Utah,2023-11-16
AAPL,ST,APPLE INC.,2021-07-19,Sale,"$1,001 - $15,000",NEW,NORTHWESTERN MUTUAL - JOINT,,John Curtis,C001114,2021-08-06,R, UT03,House,,2021-08-09,17.5025049249479,Utah,2023-11-16
HLT,ST,HILTON WORLDWIDE HOLDINGS INC.,2021-07-19,Purchase,"$1,001 - $15,000",NEW,NORTHWESTERN MUTUAL - JOINT,,John Curtis,C001114,2021-08-06,R, UT03,House,,2021-08-09,75.3898229831915,Utah,2023-11-16
FISV,ST,"FISERV, INC.",2021-07-19,Purchase,"$1,001 - $15,000",NEW,NORTHWESTERN MUTUAL - JOINT,,John Curtis,C001114,2021-08-06,R, UT03,House,,2021-08-09,6.42413336688975,Utah,2023-11-16
AMD,ST,"ADVANCED MICRO DEVICES, INC.",2021-07-19,Purchase,"$1,001 - $15,000",NEW,NORTHWESTERN MUTUAL - JOINT,,John Curtis,C001114,2021-08-06,R, UT03,House,,2021-08-09,20.3597677822107,Utah,2023-11-16
MRK,ST,"MERCK & COMPANY, INC. COMMON STOCK",2021-07-19,Sale,"$1,001 - $15,000",NEW,NORTHWESTERN MUTUAL - JOINT,,John Curtis,C001114,2021-08-06,R, UT03,House,,2021-08-09,-12.6928275675942,Utah,2023-11-16
SBUX,ST,STARBUCKS CORPORATION,2021-07-19,Purchase,"$1,001 - $15,000",NEW,NORTHWESTERN MUTUAL - JOINT,,John Curtis,C001114,2021-08-06,R, UT03,House,,2021-08-09,-53.9900963699427,Utah,2023-11-16
KPLT,ST,"KATAPULT HOLDINGS, INC.",2021-07-16,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-08-13,R, GA08,House,,2021-08-16,-135.23070018406,Georgia,2023-11-16
NVVE,ST,NUVVE HOLDING CORP.,2021-07-16,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-08-13,R, GA08,House,,2021-08-16,-138.343314165823,Georgia,2023-11-16
PLUG,ST,"PLUG POWER, INC.",2021-07-16,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-08-13,R, GA08,House,,2021-08-16,-130.856690187905,Georgia,2023-11-16
FCEL,ST,"FUELCELL ENERGY, INC.",2021-07-16,Sale,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-08-13,R, GA08,House,,2021-08-16,-135.397621303653,Georgia,2023-11-16
KPLT,ST,"KATAPULT HOLDINGS, INC.",2021-07-08,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-08-13,R, GA08,House,,2021-08-16,-135.791457995383,Georgia,2023-11-16
GOLD,ST,BARRICK GOLD CORPORATION COMMON STOCK,2021-07-07,Purchase,"$1,001 - $15,000",NEW,CHARLES SWABB ACCOUNT,,Bob Gibbs,G000563,2021-07-07,R, OH07,House,,2021-07-08,-58.2385331460524,Ohio,2023-11-16
FCEL,ST,"FUELCELL ENERGY, INC.",2021-07-02,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-08-13,R, GA08,House,,2021-08-16,-135.317050348768,Georgia,2023-11-16
CLNE,ST,CLEAN ENERGY FUELS CORP.,2021-07-01,Purchase,"$1,001 - $15,000",NEW,,,Austin Scott,S001189,2021-08-13,R, GA08,House,,2021-08-16,-111.915104677071,Georgia,2023-11-16
ADBE,ST,ADOBE INC.,2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-48.2006789294453,Utah,2023-11-16
FISV,ST,"FISERV, INC.",2021-06-22,Purchase,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,4.68883556564098,Utah,2023-11-16
TXN,ST,TEXAS INSTRUMENTS INCORPORATED,2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-30.7031758833414,Utah,2023-11-16
CME,ST,CME GROUP INC. - CLASS A,2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-35.0014719861365,Utah,2023-11-16
CMCSA,ST,COMCAST CORPORATION - CLASS A,2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-64.4973893453146,Utah,2023-11-16
VLO,ST,VALERO ENERGY CORPORATION,2021-06-22,Purchase,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,31.6485046950988,Utah,2023-11-16
HD,ST,"HOME DEPOT, INC.",2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-9.51769242557314,Utah,2023-11-16
INTC,ST,INTEL CORPORATION,2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-96.0868004621517,Utah,2023-11-16
BDX,ST,"BECTON, DICKINSON AND COMPANY",2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-44.4769622463202,Utah,2023-11-16
DHR,ST,DANAHER CORPORATION,2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-50.2432203770809,Utah,2023-11-16
C,ST,"CITIGROUP, INC.",2021-06-22,Purchase,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-40.7918525240937,Utah,2023-11-16
TMUS,ST,"T-MOBILE US, INC.",2021-06-22,Purchase,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,24.4996158214908,Utah,2023-11-16
LRCX,ST,LAM RESEARCH CORPORATION,2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-21.920341669402,Utah,2023-11-16
AMAT,ST,"APPLIED MATERIALS, INC.",2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-3.70743073437928,Utah,2023-11-16
FB,ST,"FACEBOOK, INC. - CLASS A",2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-38.8601392152759,Utah,2023-11-16
MSFT,ST,MICROSOFT CORPORATION,2021-06-22,Sale,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,19.4542829175608,Utah,2023-11-16
ISRG,ST,"INTUITIVE SURGICAL, INC.",2021-06-22,Purchase,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,37.8175914815105,Utah,2023-11-16
DLTR,ST,"DOLLAR TREE, INC.",2021-06-22,Purchase,"$1,001 - $15,000",NEW,,,John Curtis,C001114,2021-07-06,R, UT03,House,,2021-07-07,-76.1086631980515,Utah,2023-11-16
